Date,Price,Vol.,Change %
2014-05-05,430.9,3040.0,-1.19
2014-05-06,432.2,4190.0,0.31
2014-05-07,446.5,5030.0,3.32
2014-05-08,441.1,2540.0,-1.22
2014-05-09,445.5,2270.0,0.98
2014-05-10,451.9,450.0,1.45
2014-05-11,433.2,1890.0,-4.13
2014-05-12,438.2,1390.0,1.15
2014-05-13,433.9,2650.0,-0.98
2014-05-14,442.6,2200.0,2.01
2014-05-15,448.1,2170.0,1.24
2014-05-16,453.6,1760.0,1.23
2014-05-17,452.8,1710.0,-0.19
2014-05-18,450.1,1450.0,-0.59
2014-05-19,443.9,1350.0,-1.39
2014-05-20,484.6,1900.0,9.16
2014-05-21,488.8,1400.0,0.88
2014-05-22,515.4,3120.0,5.43
2014-05-23,518.1,2760.0,0.53
2014-05-24,520.5,2860.0,0.46
2014-05-25,570.4,1870.0,9.6
2014-05-26,582.0,2960.0,2.03
2014-05-27,570.1,3350.0,-2.05
2014-05-28,570.8,3570.0,0.13
2014-05-29,564.4,3730.0,-1.12
2014-05-30,612.3,6210.0,8.49
2014-05-31,627.9,4410.0,2.54
2014-06-01,649.8,3550.0,3.48
2014-06-02,655.5,4130.0,0.88
2014-06-03,669.4,4360.0,2.13
2014-06-04,638.9,5600.0,-4.56
2014-06-05,660.2,2760.0,3.33
2014-06-06,650.4,6040.0,-1.48
2014-06-07,651.7,1970.0,0.19
2014-06-08,651.0,3310.0,-0.1
2014-06-09,644.3,3260.0,-1.03
2014-06-10,655.6,3560.0,1.75
2014-06-11,643.0,3800.0,-1.93
2014-06-12,597.1,4590.0,-7.13
2014-06-13,610.3,7550.0,2.21
2014-06-14,583.4,5000.0,-4.41
2014-06-15,582.3,3940.0,-0.19
2014-06-16,599.1,3990.0,2.88
2014-06-17,605.1,3000.0,1.0
2014-06-18,606.2,3310.0,0.19
2014-06-19,600.2,5600.0,-1.0
2014-06-20,590.8,2150.0,-1.57
2014-06-21,597.0,2280.0,1.06
2014-06-22,603.6,2040.0,1.1
2014-06-23,591.2,2650.0,-2.06
2014-06-24,588.8,3080.0,-0.41
2014-06-25,568.5,3090.0,-3.45
2014-06-26,582.7,4150.0,2.51
2014-06-27,602.2,3390.0,3.35
2014-06-28,597.6,2940.0,-0.78
2014-06-29,601.1,2890.0,0.59
2014-06-30,635.1,3830.0,5.67
2014-07-01,643.2,4110.0,1.27
2014-07-02,645.7,4780.0,0.39
2014-07-03,638.0,4010.0,-1.19
2014-07-04,624.0,3600.0,-2.21
2014-07-05,623.0,3250.0,-0.16
2014-07-06,626.7,2700.0,0.59
2014-07-07,613.6,2530.0,-2.08
2014-07-08,615.3,3210.0,0.28
2014-07-09,623.0,3070.0,1.25
2014-07-10,618.4,3610.0,-0.74
2014-07-11,632.9,3120.0,2.35
2014-07-12,635.9,3430.0,0.47
2014-07-13,628.0,1700.0,-1.24
2014-07-14,618.3,2550.0,-1.55
2014-07-15,619.6,3690.0,0.21
2014-07-16,614.8,3000.0,-0.77
2014-07-17,626.6,2920.0,1.92
2014-07-18,627.5,3350.0,0.14
2014-07-19,627.0,3960.0,-0.07
2014-07-20,621.0,2300.0,-0.97
2014-07-21,625.1,2530.0,0.67
2014-07-22,622.5,3280.0,-0.42
2014-07-23,621.7,2170.0,-0.13
2014-07-24,601.9,4740.0,-3.19
2014-07-25,600.5,5920.0,-0.23
2014-07-26,596.0,3480.0,-0.75
2014-07-27,595.0,3530.0,-0.16
2014-07-28,587.9,2330.0,-1.19
2014-07-29,585.8,6720.0,-0.37
2014-07-30,564.6,4100.0,-3.61
2014-07-31,589.5,3520.0,4.41
2014-08-01,598.8,8930.0,1.57
2014-08-02,591.7,2120.0,-1.18
2014-08-03,588.9,1260.0,-0.47
2014-08-04,592.8,3420.0,0.65
2014-08-05,588.8,4090.0,-0.68
2014-08-06,589.8,3010.0,0.17
2014-08-07,592.8,2500.0,0.51
2014-08-08,595.8,3110.0,0.51
2014-08-09,589.5,1420.0,-1.06
2014-08-10,592.1,1340.0,0.43
2014-08-11,575.9,2570.0,-2.73
2014-08-12,567.7,3330.0,-1.43
2014-08-13,542.1,4820.0,-4.5
2014-08-14,504.8,10880.0,-6.88
2014-08-15,496.5,4770.0,-1.65
2014-08-16,522.0,3870.0,5.15
2014-08-17,485.5,3140.0,-6.99
2014-08-18,462.2,6380.0,-4.8
2014-08-19,485.1,5120.0,4.96
2014-08-20,516.8,5890.0,6.53
2014-08-21,517.9,5650.0,0.22
2014-08-22,516.1,6030.0,-0.36
2014-08-23,497.7,3130.0,-3.57
2014-08-24,509.7,2530.0,2.42
2014-08-25,502.9,2740.0,-1.33
2014-08-26,512.6,3530.0,1.91
2014-08-27,515.2,3790.0,0.52
2014-08-28,510.8,4470.0,-0.87
2014-08-29,512.6,3640.0,0.35
2014-08-30,506.0,2630.0,-1.29
2014-08-31,481.8,6100.0,-4.78
2014-09-01,477.2,6790.0,-0.95
2014-09-02,478.9,6750.0,0.37
2014-09-03,480.0,6140.0,0.23
2014-09-04,491.0,8810.0,2.28
2014-09-05,483.6,6040.0,-1.49
2014-09-06,484.5,3790.0,0.17
2014-09-07,485.8,3560.0,0.26
2014-09-08,475.7,8140.0,-2.07
2014-09-09,474.9,7290.0,-0.17
2014-09-10,479.7,8290.0,1.01
2014-09-11,478.5,6290.0,-0.25
2014-09-12,477.7,5150.0,-0.16
2014-09-13,478.2,5280.0,0.09
2014-09-14,477.7,4210.0,-0.09
2014-09-15,477.7,5630.0,0.0
2014-09-16,466.8,6520.0,-2.29
2014-09-17,461.1,7510.0,-1.21
2014-09-18,424.3,8930.0,-7.99
2014-09-19,397.7,14970.0,-6.27
2014-09-20,411.5,14290.0,3.49
2014-09-21,401.6,10420.0,-2.41
2014-09-22,404.1,13520.0,0.62
2014-09-23,436.9,17940.0,8.11
2014-09-24,423.8,21370.0,-3.0
2014-09-25,412.3,14630.0,-2.71
2014-09-26,404.5,12120.0,-1.9
2014-09-27,399.0,9740.0,-1.35
2014-09-28,379.1,13940.0,-5.0
2014-09-29,376.8,20690.0,-0.61
2014-09-30,388.2,16920.0,3.03
2014-10-01,382.8,17730.0,-1.37
2014-10-02,375.1,14300.0,-2.01
2014-10-03,363.5,16810.0,-3.12
2014-10-04,335.3,23040.0,-7.74
2014-10-05,322.9,29850.0,-3.72
2014-10-06,331.5,41170.0,2.69
2014-10-07,331.6,30170.0,0.03
2014-10-08,350.9,21770.0,5.8
2014-10-09,360.9,35590.0,2.86
2014-10-10,361.7,28410.0,0.22
2014-10-11,361.2,13930.0,-0.14
2014-10-12,373.2,11230.0,3.31
2014-10-13,387.3,23580.0,3.79
2014-10-14,397.1,28870.0,2.53
2014-10-15,393.2,22490.0,-0.99
2014-10-16,379.8,20790.0,-3.41
2014-10-17,380.5,16570.0,0.19
2014-10-18,390.9,9450.0,2.73
2014-10-19,387.3,5330.0,-0.92
2014-10-20,380.4,10560.0,-1.78
2014-10-21,382.4,9660.0,0.52
2014-10-22,378.9,10530.0,-0.89
2014-10-23,355.8,19120.0,-6.11
2014-10-24,355.1,20030.0,-0.19
2014-10-25,346.7,14040.0,-2.36
2014-10-26,348.7,11580.0,0.56
2014-10-27,350.1,10600.0,0.41
2014-10-28,351.1,9430.0,0.28
2014-10-29,335.1,12260.0,-4.54
2014-10-30,344.9,16120.0,2.91
2014-10-31,337.9,14000.0,-2.03
2014-11-01,325.4,13770.0,-3.68
2014-11-02,322.5,11900.0,-0.88
2014-11-03,324.2,13430.0,0.52
2014-11-04,328.0,15120.0,1.15
2014-11-05,338.0,15840.0,3.06
2014-11-06,347.7,15650.0,2.86
2014-11-07,341.9,15020.0,-1.67
2014-11-08,343.5,8190.0,0.49
2014-11-09,362.0,12630.0,5.39
2014-11-10,367.1,22810.0,1.41
2014-11-11,365.4,15790.0,-0.47
2014-11-12,432.0,38530.0,18.23
2014-11-13,428.7,58200.0,-0.77
2014-11-14,396.5,35730.0,-7.51
2014-11-15,374.9,13330.0,-5.46
2014-11-16,385.6,14350.0,2.87
2014-11-17,384.7,27600.0,-0.24
2014-11-18,379.2,27090.0,-1.44
2014-11-19,381.4,19870.0,0.6
2014-11-20,357.3,21980.0,-6.33
2014-11-21,351.8,23470.0,-1.55
2014-11-22,352.0,12940.0,0.07
2014-11-23,365.9,12410.0,3.93
2014-11-24,378.9,24570.0,3.55
2014-11-25,376.4,45320.0,-0.64
2014-11-26,365.4,23980.0,-2.94
2014-11-27,368.8,13850.0,0.95
2014-11-28,377.6,43020.0,2.38
2014-11-29,376.3,83450.0,-0.35
2014-11-30,374.9,11290.0,-0.36
2014-12-01,378.6,19670.0,0.98
2014-12-02,380.6,25290.0,0.54
2014-12-03,377.0,23510.0,-0.97
2014-12-04,369.8,25330.0,-1.89
2014-12-05,377.6,29990.0,2.11
2014-12-06,376.3,11070.0,-0.36
2014-12-07,376.5,8810.0,0.06
2014-12-08,365.0,22920.0,-3.06
2014-12-09,352.2,43830.0,-3.5
2014-12-10,347.9,27130.0,-1.21
2014-12-11,347.7,51080.0,-0.07
2014-12-12,353.4,26850.0,1.65
2014-12-13,348.2,19540.0,-1.46
2014-12-14,349.4,12340.0,0.32
2014-12-15,345.4,22160.0,-1.14
2014-12-16,330.2,38590.0,-4.39
2014-12-17,320.0,61340.0,-3.09
2014-12-18,310.3,60520.0,-3.02
2014-12-19,317.8,41710.0,2.4
2014-12-20,330.4,29920.0,3.96
2014-12-21,322.6,20670.0,-2.34
2014-12-22,330.8,35360.0,2.54
2014-12-23,335.3,24070.0,1.33
2014-12-24,322.4,21520.0,-3.83
2014-12-25,319.0,15390.0,-1.06
2014-12-26,330.0,23010.0,3.45
2014-12-27,315.3,21630.0,-4.44
2014-12-28,316.5,20410.0,0.38
2014-12-29,314.1,20360.0,-0.76
2014-12-30,311.3,22780.0,-0.91
2014-12-31,318.2,20500.0,2.24
2015-01-01,314.9,12820.0,-1.05
2015-01-02,315.2,14730.0,0.1
2015-01-03,287.1,47370.0,-8.91
2015-01-04,264.7,88770.0,-7.8
2015-01-05,274.8,54990.0,3.82
2015-01-06,282.3,21940.0,2.7
2015-01-07,291.3,30670.0,3.21
2015-01-08,282.7,20180.0,-2.97
2015-01-09,288.0,20930.0,1.87
2015-01-10,273.4,14730.0,-5.08
2015-01-11,264.8,15110.0,-3.14
2015-01-12,269.3,25390.0,1.72
2015-01-13,221.3,95500.0,-17.84
2015-01-14,164.9,170680.0,-25.47
2015-01-15,209.8,124670.0,27.2
2015-01-16,206.9,62320.0,-1.36
2015-01-17,199.6,43130.0,-3.51
2015-01-18,210.6,40370.0,5.49
2015-01-19,215.9,31580.0,2.49
2015-01-20,210.6,37480.0,-2.46
2015-01-21,228.2,43180.0,8.37
2015-01-22,232.7,53710.0,1.99
2015-01-23,232.2,38170.0,-0.23
2015-01-24,248.2,33240.0,6.89
2015-01-25,252.1,50190.0,1.58
2015-01-26,269.2,105710.0,6.78
2015-01-27,263.3,50260.0,-2.2
2015-01-28,236.2,63770.0,-10.29
2015-01-29,234.0,54490.0,-0.92
2015-01-30,231.8,48230.0,-0.92
2015-01-31,218.5,42150.0,-5.75
2015-02-01,225.3,41160.0,3.1
2015-02-02,238.9,39020.0,6.02
2015-02-03,227.4,63080.0,-4.79
2015-02-04,226.6,55240.0,-0.36
2015-02-05,216.5,40640.0,-4.44
2015-02-06,223.0,52520.0,2.97
2015-02-07,227.7,39760.0,2.12
2015-02-08,223.7,29050.0,-1.76
2015-02-09,220.3,91690.0,-1.49
2015-02-10,219.7,86150.0,-0.3
2015-02-11,218.8,71730.0,-0.38
2015-02-12,221.8,50110.0,1.35
2015-02-13,236.2,112250.0,6.48
2015-02-14,258.6,133800.0,9.51
2015-02-15,233.3,179140.0,-9.81
2015-02-16,235.8,115470.0,1.1
2015-02-17,243.2,116260.0,3.13
2015-02-18,235.2,99660.0,-3.29
2015-02-19,241.9,66050.0,2.86
2015-02-20,244.5,83590.0,1.07
2015-02-21,244.4,42950.0,-0.04
2015-02-22,235.7,75700.0,-3.55
2015-02-23,238.8,62670.0,1.31
2015-02-24,238.9,45030.0,0.03
2015-02-25,237.3,38100.0,-0.65
2015-02-26,236.5,50870.0,-0.34
2015-02-27,253.5,167810.0,7.16
2015-02-28,254.1,39410.0,0.23
2015-03-01,257.9,51330.0,1.53
2015-03-02,273.8,81090.0,6.13
2015-03-03,280.6,164820.0,2.52
2015-03-04,271.9,139000.0,-3.11
2015-03-05,275.2,123640.0,1.22
2015-03-06,272.6,98800.0,-0.97
2015-03-07,274.9,60720.0,0.86
2015-03-08,274.5,50400.0,-0.15
2015-03-09,290.0,151770.0,5.66
2015-03-10,291.4,158180.0,0.47
2015-03-11,295.6,79980.0,1.45
2015-03-12,293.9,107320.0,-0.59
2015-03-13,287.2,97340.0,-2.26
2015-03-14,281.6,75720.0,-1.95
2015-03-15,284.9,39460.0,1.16
2015-03-16,290.4,66340.0,1.94
2015-03-17,285.4,65010.0,-1.73
2015-03-18,255.9,206740.0,-10.32
2015-03-19,260.9,180690.0,1.96
2015-03-20,261.8,52830.0,0.33
2015-03-21,259.7,51650.0,-0.79
2015-03-22,268.6,56630.0,3.41
2015-03-23,265.5,81450.0,-1.16
2015-03-24,246.7,151090.0,-7.06
2015-03-25,246.4,131440.0,-0.14
2015-03-26,248.0,89470.0,0.67
2015-03-27,247.2,62560.0,-0.33
2015-03-28,252.0,55060.0,1.95
2015-03-29,242.1,77540.0,-3.94
2015-03-30,246.8,85330.0,1.95
2015-03-31,244.1,75330.0,-1.07
2015-04-01,246.2,67080.0,0.86
2015-04-02,252.6,81370.0,2.58
2015-04-03,254.5,71740.0,0.74
2015-04-04,252.9,30720.0,-0.62
2015-04-05,259.6,43830.0,2.67
2015-04-06,255.0,45930.0,-1.8
2015-04-07,253.0,44790.0,-0.78
2015-04-08,244.6,102650.0,-3.32
2015-04-09,243.3,69190.0,-0.51
2015-04-10,234.7,100200.0,-3.53
2015-04-11,236.5,51990.0,0.75
2015-04-12,235.9,33030.0,-0.27
2015-04-13,223.6,105150.0,-5.2
2015-04-14,218.0,115190.0,-2.5
2015-04-15,223.0,77230.0,2.28
2015-04-16,228.0,84890.0,2.25
2015-04-17,222.6,66920.0,-2.36
2015-04-18,223.4,36540.0,0.34
2015-04-19,223.0,35500.0,-0.15
2015-04-20,224.2,44870.0,0.55
2015-04-21,233.7,68350.0,4.23
2015-04-22,233.8,77560.0,0.02
2015-04-23,235.4,42450.0,0.69
2015-04-24,231.1,69780.0,-1.83
2015-04-25,226.1,43780.0,-2.14
2015-04-26,218.7,100770.0,-3.29
2015-04-27,229.0,123410.0,4.69
2015-04-28,225.8,65970.0,-1.38
2015-04-29,225.4,60890.0,-0.17
2015-04-30,235.8,112240.0,4.59
2015-05-01,233.2,60140.0,-1.09
2015-05-02,235.3,37080.0,0.91
2015-05-03,240.0,55720.0,1.98
2015-05-04,239.0,69120.0,-0.43
2015-05-05,235.8,77870.0,-1.32
2015-05-06,230.0,103660.0,-2.46
2015-05-07,237.7,91050.0,3.35
2015-05-08,243.7,87500.0,2.53
2015-05-09,241.4,62790.0,-0.96
2015-05-10,240.0,44000.0,-0.6
2015-05-11,241.8,57170.0,0.77
2015-05-12,241.6,40080.0,-0.1
2015-05-13,236.4,84430.0,-2.15
2015-05-14,236.9,71020.0,0.22
2015-05-15,237.2,46030.0,0.13
2015-05-16,236.2,27050.0,-0.41
2015-05-17,236.3,28430.0,0.03
2015-05-18,232.6,53140.0,-1.55
2015-05-19,232.0,40940.0,-0.27
2015-05-20,234.0,49690.0,0.84
2015-05-21,235.4,42940.0,0.61
2015-05-22,240.4,74110.0,2.12
2015-05-23,238.9,36030.0,-0.59
2015-05-24,241.0,30260.0,0.85
2015-05-25,237.4,26390.0,-1.48
2015-05-26,237.8,37080.0,0.18
2015-05-27,237.3,48030.0,-0.23
2015-05-28,237.3,35750.0,0.0
2015-05-29,237.0,38920.0,-0.12
2015-05-30,233.2,41630.0,-1.61
2015-05-31,229.8,39000.0,-1.45
2015-06-01,223.1,87060.0,-2.92
2015-06-02,225.7,60810.0,1.17
2015-06-03,225.6,54350.0,-0.07
2015-06-04,224.2,44060.0,-0.61
2015-06-05,225.3,56460.0,0.48
2015-06-06,224.7,22470.0,-0.24
2015-06-07,223.5,40480.0,-0.57
2015-06-08,228.6,74150.0,2.28
2015-06-09,229.6,54840.0,0.43
2015-06-10,228.8,41640.0,-0.34
2015-06-11,229.9,38000.0,0.48
2015-06-12,230.5,40750.0,0.25
2015-06-13,232.5,38010.0,0.88
2015-06-14,233.8,32900.0,0.55
2015-06-15,237.0,63470.0,1.39
2015-06-16,249.8,122470.0,5.41
2015-06-17,247.4,121620.0,-0.98
2015-06-18,248.4,78140.0,0.43
2015-06-19,244.1,84700.0,-1.73
2015-06-20,245.0,51280.0,0.35
2015-06-21,244.1,25150.0,-0.36
2015-06-22,247.5,47590.0,1.38
2015-06-23,243.8,38430.0,-1.5
2015-06-24,240.6,47110.0,-1.31
2015-06-25,242.6,40360.0,0.83
2015-06-26,242.9,37620.0,0.16
2015-06-27,250.7,54700.0,3.2
2015-06-28,248.9,39890.0,-0.74
2015-06-29,257.0,92640.0,3.25
2015-06-30,264.1,116530.0,2.78
2015-07-01,257.6,66940.0,-2.46
2015-07-02,254.9,45010.0,-1.06
2015-07-03,255.4,36580.0,0.2
2015-07-04,260.5,32950.0,2.02
2015-07-05,270.1,48450.0,3.68
2015-07-06,269.1,90580.0,-0.39
2015-07-07,266.2,41610.0,-1.07
2015-07-08,268.6,45290.0,0.91
2015-07-09,269.1,48390.0,0.19
2015-07-10,283.6,117170.0,5.38
2015-07-11,292.0,46490.0,2.94
2015-07-12,310.4,120700.0,6.33
2015-07-13,290.4,146850.0,-6.47
2015-07-14,287.0,60620.0,-1.17
2015-07-15,283.4,59580.0,-1.23
2015-07-16,276.6,121320.0,-2.41
2015-07-17,279.6,62120.0,1.1
2015-07-18,274.0,55340.0,-1.99
2015-07-19,273.2,30200.0,-0.32
2015-07-20,277.7,46600.0,1.65
2015-07-21,275.1,49050.0,-0.93
2015-07-22,276.5,41970.0,0.5
2015-07-23,275.5,35660.0,-0.34
2015-07-24,288.4,74360.0,4.66
2015-07-25,288.7,41650.0,0.13
2015-07-26,291.8,30990.0,1.05
2015-07-27,293.0,69710.0,0.42
2015-07-28,293.7,49070.0,0.24
2015-07-29,288.4,50670.0,-1.81
2015-07-30,287.0,44790.0,-0.47
2015-07-31,283.7,49210.0,-1.15
2015-08-01,280.5,39430.0,-1.15
2015-08-02,281.4,35670.0,0.32
2015-08-03,281.6,45890.0,0.08
2015-08-04,284.3,44840.0,0.97
2015-08-05,281.7,38290.0,-0.91
2015-08-06,278.0,33260.0,-1.32
2015-08-07,277.9,42810.0,-0.04
2015-08-08,258.6,82540.0,-6.94
2015-08-09,263.9,57480.0,2.04
2015-08-10,263.3,48570.0,-0.22
2015-08-11,269.0,51360.0,2.18
2015-08-12,267.7,56730.0,-0.51
2015-08-13,263.4,56490.0,-1.58
2015-08-14,265.0,52330.0,0.6
2015-08-15,260.5,38910.0,-1.7
2015-08-16,257.1,69040.0,-1.31
2015-08-17,257.1,47880.0,0.0
2015-08-18,246.7,94500.0,-4.05
2015-08-19,226.0,245820.0,-8.4
2015-08-20,234.7,90980.0,3.83
2015-08-21,232.4,57650.0,-0.96
2015-08-22,229.5,74210.0,-1.23
2015-08-23,226.8,48840.0,-1.22
2015-08-24,211.4,196700.0,-6.76
2015-08-25,220.5,190790.0,4.29
2015-08-26,225.0,92810.0,2.02
2015-08-27,222.7,60250.0,-1.0
2015-08-28,231.6,90660.0,4.0
2015-08-29,228.5,43740.0,-1.36
2015-08-30,228.4,39810.0,-0.04
2015-08-31,229.5,54510.0,0.47
2015-09-01,227.2,66540.0,-1.0
2015-09-02,228.6,58770.0,0.64
2015-09-03,226.2,54150.0,-1.06
2015-09-04,230.3,61760.0,1.79
2015-09-05,233.7,48280.0,1.49
2015-09-06,239.9,66270.0,2.65
2015-09-07,239.6,57190.0,-0.12
2015-09-08,243.2,76350.0,1.53
2015-09-09,237.4,69260.0,-2.4
2015-09-10,238.1,60540.0,0.28
2015-09-11,239.9,45770.0,0.76
2015-09-12,235.6,43770.0,-1.79
2015-09-13,230.2,51600.0,-2.3
2015-09-14,229.9,61100.0,-0.12
2015-09-15,229.5,49520.0,-0.17
2015-09-16,228.6,51910.0,-0.41
2015-09-17,232.7,56060.0,1.8
2015-09-18,232.2,53170.0,-0.22
2015-09-19,231.1,34470.0,-0.47
2015-09-20,231.1,33150.0,0.0
2015-09-21,226.3,53430.0,-2.06
2015-09-22,230.0,71550.0,1.63
2015-09-23,229.9,43600.0,-0.05
2015-09-24,233.8,72120.0,1.68
2015-09-25,235.0,61580.0,0.54
2015-09-26,234.3,40290.0,-0.31
2015-09-27,232.5,36140.0,-0.77
2015-09-28,238.9,64280.0,2.74
2015-09-29,236.7,57300.0,-0.9
2015-09-30,235.9,50520.0,-0.33
2015-10-01,237.1,52880.0,0.47
2015-10-02,236.7,47940.0,-0.14
2015-10-03,238.6,43310.0,0.79
2015-10-04,238.3,31850.0,-0.1
2015-10-05,240.1,61240.0,0.76
2015-10-06,246.1,78840.0,2.49
2015-10-07,243.0,62600.0,-1.28
2015-10-08,242.6,44150.0,-0.16
2015-10-09,244.0,40570.0,0.6
2015-10-10,245.4,38960.0,0.54
2015-10-11,247.6,41430.0,0.94
2015-10-12,245.4,40390.0,-0.93
2015-10-13,248.8,74880.0,1.4
2015-10-14,252.3,69580.0,1.43
2015-10-15,254.4,60640.0,0.84
2015-10-16,262.9,95180.0,3.31
2015-10-17,269.6,113840.0,2.55
2015-10-18,261.7,52270.0,-2.93
2015-10-19,263.8,58170.0,0.82
2015-10-20,269.8,75400.0,2.25
2015-10-21,267.1,59640.0,-0.98
2015-10-22,274.4,93150.0,2.74
2015-10-23,276.9,69320.0,0.91
2015-10-24,282.6,60130.0,2.04
2015-10-25,287.9,113900.0,1.88
2015-10-26,285.1,73210.0,-0.94
2015-10-27,294.7,105870.0,3.34
2015-10-28,303.5,116410.0,3.01
2015-10-29,313.6,138920.0,3.32
2015-10-30,327.1,156490.0,4.3
2015-10-31,311.2,105830.0,-4.85
2015-11-01,323.0,73710.0,3.76
2015-11-02,359.3,223100.0,11.25
2015-11-03,396.5,421990.0,10.36
2015-11-04,400.9,517730.0,1.11
2015-11-05,382.7,302950.0,-4.54
2015-11-06,369.8,255280.0,-3.37
2015-11-07,385.1,103030.0,4.13
2015-11-08,371.6,94360.0,-3.51
2015-11-09,380.2,125540.0,2.33
2015-11-10,336.7,210290.0,-11.45
2015-11-11,304.7,263960.0,-9.5
2015-11-12,333.9,164610.0,9.56
2015-11-13,333.8,97250.0,-0.02
2015-11-14,331.8,71110.0,-0.6
2015-11-15,317.5,88320.0,-4.32
2015-11-16,330.2,87140.0,4.02
2015-11-17,333.9,98250.0,1.12
2015-11-18,335.9,78360.0,0.6
2015-11-19,325.0,86380.0,-3.26
2015-11-20,321.1,109990.0,-1.19
2015-11-21,324.7,45000.0,1.11
2015-11-22,322.8,36750.0,-0.59
2015-11-23,322.1,42730.0,-0.2
2015-11-24,318.4,50660.0,-1.17
2015-11-25,327.5,77680.0,2.88
2015-11-26,353.7,211380.0,8.01
2015-11-27,359.5,103480.0,1.63
2015-11-28,355.8,56170.0,-1.03
2015-11-29,370.8,67370.0,4.22
2015-11-30,378.0,129770.0,1.92
2015-12-01,361.8,111910.0,-4.28
2015-12-02,360.0,92450.0,-0.5
2015-12-03,360.3,87230.0,0.09
2015-12-04,361.7,60550.0,0.38
2015-12-05,386.7,115200.0,6.92
2015-12-06,393.4,131860.0,1.73
2015-12-07,394.3,96750.0,0.23
2015-12-08,410.7,74360.0,4.16
2015-12-09,416.0,147360.0,1.3
2015-12-10,415.5,71660.0,-0.12
2015-12-11,449.8,175060.0,8.26
2015-12-12,432.3,211440.0,-3.9
2015-12-13,434.7,64140.0,0.56
2015-12-14,442.0,218920.0,1.68
2015-12-15,462.6,107060.0,4.67
2015-12-16,454.0,185220.0,-1.87
2015-12-17,455.5,64580.0,0.34
2015-12-18,463.2,83410.0,1.68
2015-12-19,461.2,61310.0,-0.43
2015-12-20,441.8,121530.0,-4.21
2015-12-21,437.6,121990.0,-0.95
2015-12-22,437.0,65790.0,-0.13
2015-12-23,442.4,63250.0,1.24
2015-12-24,453.0,79600.0,2.38
2015-12-25,454.0,42390.0,0.24
2015-12-26,415.4,208580.0,-8.52
2015-12-27,422.4,67580.0,1.69
2015-12-28,421.8,68350.0,-0.15
2015-12-29,431.9,70650.0,2.41
2015-12-30,427.1,68270.0,-1.1
2015-12-31,430.0,65210.0,0.66
2016-01-01,434.0,46970.0,0.94
2016-01-02,433.7,33570.0,-0.06
2016-01-03,430.7,54830.0,-0.7
2016-01-04,433.3,53010.0,0.61
2016-01-05,431.2,45030.0,-0.49
2016-01-06,430.8,43430.0,-0.09
2016-01-07,457.0,130200.0,6.09
2016-01-08,452.9,91310.0,-0.91
2016-01-09,448.3,39810.0,-1.01
2016-01-10,446.2,44460.0,-0.47
2016-01-11,447.7,56590.0,0.34
2016-01-12,445.0,44590.0,-0.6
2016-01-13,432.2,92040.0,-2.89
2016-01-14,429.1,46170.0,-0.71
2016-01-15,372.3,268140.0,-13.25
2016-01-16,385.0,183960.0,3.43
2016-01-17,382.5,66090.0,-0.67
2016-01-18,384.4,69300.0,0.5
2016-01-19,379.5,66350.0,-1.29
2016-01-20,414.6,190320.0,9.26
2016-01-21,410.2,89940.0,-1.05
2016-01-22,382.6,144860.0,-6.73
2016-01-23,388.6,61380.0,1.56
2016-01-24,402.1,64540.0,3.48
2016-01-25,392.8,67660.0,-2.33
2016-01-26,389.8,56810.0,-0.76
2016-01-27,395.0,43680.0,1.34
2016-01-28,379.7,77320.0,-3.88
2016-01-29,380.3,138460.0,0.16
2016-01-30,377.8,36180.0,-0.67
2016-01-31,369.8,39020.0,-2.1
2016-02-01,372.2,74350.0,0.63
2016-02-02,373.9,50980.0,0.47
2016-02-03,368.0,59810.0,-1.58
2016-02-04,390.6,101870.0,6.15
2016-02-05,386.5,60920.0,-1.07
2016-02-06,376.7,78850.0,-2.53
2016-02-07,377.9,40740.0,0.33
2016-02-08,372.6,62240.0,-1.4
2016-02-09,375.3,55360.0,0.72
2016-02-10,381.9,97490.0,1.75
2016-02-11,379.5,62650.0,-0.64
2016-02-12,384.0,53760.0,1.21
2016-02-13,390.1,48160.0,1.58
2016-02-14,405.5,73590.0,3.95
2016-02-15,401.1,86130.0,-1.09
2016-02-16,406.4,68330.0,1.33
2016-02-17,417.1,90320.0,2.64
2016-02-18,421.4,77350.0,1.02
2016-02-19,420.0,52240.0,-0.34
2016-02-20,440.1,111630.0,4.78
2016-02-21,437.9,100500.0,-0.5
2016-02-22,437.8,56010.0,-0.02
2016-02-23,419.9,93720.0,-4.09
2016-02-24,422.7,66510.0,0.67
2016-02-25,423.5,53540.0,0.18
2016-02-26,427.3,53210.0,0.91
2016-02-27,431.3,42790.0,0.93
2016-02-28,432.5,50850.0,0.27
2016-02-29,436.2,68770.0,0.86
2016-03-01,434.0,67460.0,-0.5
2016-03-02,425.4,57750.0,-2.0
2016-03-03,419.6,78900.0,-1.36
2016-03-04,409.5,75270.0,-2.4
2016-03-05,399.0,129150.0,-2.56
2016-03-06,406.0,62590.0,1.74
2016-03-07,414.9,61770.0,2.19
2016-03-08,411.9,53770.0,-0.72
2016-03-09,412.8,50920.0,0.21
2016-03-10,415.8,55740.0,0.74
2016-03-11,419.1,60630.0,0.79
2016-03-12,410.4,59640.0,-2.09
2016-03-13,412.4,34980.0,0.5
2016-03-14,414.3,49330.0,0.46
2016-03-15,415.1,48600.0,0.2
2016-03-16,415.9,44540.0,0.19
